id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2034-08-07;10778;1599;191;3731415;2394;82.32;2661;31.99;293093;1208;20395.15
3;2034-08-08;9788;1230;174;1622805;2960;27.02;8718;74.34;345565;1273;25087.07
3;2034-08-09;7411;973;116;397795;1106;92.78;9675;82.5;532407;2417;16575.53
3;2034-08-10;7956;813;97;2241122;2401;46.48;4864;84.03;515906;3930;12493.63
3;2034-08-11;8391;1965;79;3723991;2078;38.44;6765;63.33;825116;1573;11184.57
3;2034-08-12;9714;1063;111;517252;1327;61.8;4129;88.41;701366;4241;18610.81
3;2034-08-13;11720;1765;212;386407;1571;9.35;272;73.6;676345;3731;19145.64
3;2034-08-14;9788;1498;226;248434;2244;29.27;3851;42.7;375194;1594;13626.9
3;2034-08-15;11288;858;152;3136318;1736;13.35;3929;50.54;606733;1548;13103.33
3;2034-08-16;7649;950;90;1026681;1182;24.72;6317;12.79;46504;2140;21316.39
3;2034-08-17;10843;959;171;2727643;2380;86.52;7990;64.91;797479;3588;20271.83
3;2034-08-18;11988;1499;122;2636671;1859;74.53;5467;63.08;59560;4201;17499.17
3;2034-08-19;5485;1624;108;2773533;1349;60.46;3587;62.58;735667;2376;18879.04
3;2034-08-20;11797;1744;215;3222716;2953;98.88;7277;30.25;824082;3219;20013.41
