id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2042-11-17;6791;1685;120;1313144;2498;82.54;6529;38.02;402853;4133;25519.89
3;2042-11-18;7379;986;142;1156080;2137;88.86;433;78.02;523037;4458;15773.5
3;2042-11-19;9537;1825;115;2366072;2279;37.73;765;26.47;489939;1214;16752.79
3;2042-11-20;4827;1339;76;2447173;1961;8.92;2050;22.29;995609;4528;18911.45
3;2042-11-21;4677;1089;194;3003127;1539;62.6;8997;82.52;937326;1448;16535.82
3;2042-11-22;11943;849;195;1143659;2590;75.65;7252;21.11;167609;2116;11278.79
3;2042-11-23;6559;1189;118;2895733;2376;57.16;6823;24.71;311375;2997;20825.94
3;2042-11-24;10589;1556;249;1999554;2039;81.63;1164;1.17;960809;2288;17721.75
3;2042-11-25;10452;1974;124;135508;2561;6.87;3682;21.74;247467;2988;20227.69
3;2042-11-26;11619;1823;175;1378623;1790;30.78;9512;47.27;330369;2744;21341.87
3;2042-11-27;8542;963;99;1268592;1198;69.7;3986;66.85;409531;1374;19032.41
3;2042-11-28;11875;1963;103;428023;2337;65.6;237;63.47;281382;1926;24476.88
3;2042-11-29;7527;1483;196;1328356;2574;49.26;7459;72.09;897593;1536;22458.8
3;2042-11-30;6968;1563;71;2232293;1719;37.78;7132;45.53;142760;4413;14351.7
