id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2052-05-06;8366;1285;129;354122;1151;69.01;1510;54.66;597264;1629;11408.59
3;2052-05-07;10692;1829;192;2761070;2884;31.6;1667;89.96;991231;1967;13754.24
3;2052-05-08;8173;933;75;2929371;2491;44.21;4257;48.32;886549;2985;16125.39
3;2052-05-09;7835;1223;206;3824935;1844;79.33;5561;33.72;964416;1414;12078.58
3;2052-05-10;9990;929;148;292218;1000;24.63;9530;67.64;276704;2330;20366.41
3;2052-05-11;5108;1359;128;1186819;1806;68.93;1668;99.93;144041;4712;14776.79
3;2052-05-12;7004;1154;143;2023731;1087;34.44;436;22.4;938392;1590;19685.54
3;2052-05-13;10423;1330;128;1323175;2240;13.91;2268;3.76;132942;1098;19143.81
3;2052-05-14;10539;1620;149;2432815;1804;93.45;6761;44.43;928088;3621;23654.86
3;2052-05-15;6868;1096;102;2638160;1394;9.68;7690;42.27;961474;4517;20454.7
3;2052-05-16;8080;1334;72;118070;2879;63.65;3849;68.2;167021;3656;17905.32
3;2052-05-17;8857;1221;121;3250364;1748;70.51;5978;8.31;506800;2931;22377.34
3;2052-05-18;6653;1567;75;1547698;1147;50.5;6697;20.49;843854;1485;20260.49
3;2052-05-19;8689;1810;153;2343341;1350;34.41;6270;42.81;533620;2109;19015.37
