id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2041-09-23;10533;1198;201;224625;2688;23.1;4435;97.07;268666;3286;25694.64
3;2041-09-24;8781;1141;79;3098771;2331;80.89;9802;99.76;598740;2352;14351.01
3;2041-09-25;10686;1155;113;3931405;1625;49.58;3881;51.57;201606;2806;22046.63
3;2041-09-26;11897;1279;227;2405986;1133;6.09;9555;10.72;433854;3731;17878.41
3;2041-09-27;10572;1502;215;3389108;1200;59.47;2437;35.93;704813;2765;14321.31
3;2041-09-28;7991;1221;90;2458422;1701;67.88;9555;59.34;202895;3768;15930.07
3;2041-09-29;4092;1250;88;2537571;1295;70.61;9969;92.0;790737;4879;22175.0
3;2041-09-30;5129;944;231;1544529;1089;40.27;2412;93.41;818949;2959;22235.75
3;2041-10-01;5977;1655;133;1457622;2192;88.72;50;6.76;290506;4106;24910.13
3;2041-10-02;4659;903;100;2088913;2757;73.35;6956;66.22;927764;1437;19978.14
3;2041-10-03;4385;1510;245;3233754;2993;59.74;1191;56.99;239987;4126;19479.27
3;2041-10-04;9974;1585;137;3130070;2815;27.09;1039;9.75;327646;2520;23485.63
3;2041-10-05;4954;889;149;2845844;1077;82.84;9313;1.19;221536;4077;17794.68
3;2041-10-06;10493;1281;77;2242653;2698;67.1;5167;12.61;130629;1637;12466.58
