id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2049-12-06;5978;1812;188;1625656;1578;75.33;6103;13.59;534831;2839;16641.21
3;2049-12-07;5872;1885;145;1379914;1320;29.04;9374;58.07;956914;2105;16711.98
3;2049-12-08;10754;1133;97;1379451;2356;76.46;167;76.07;499646;2259;19664.98
3;2049-12-09;5900;1646;112;3413453;1924;88.53;1500;86.57;385499;4237;23613.43
3;2049-12-10;4207;1116;136;1811812;2825;98.05;5775;39.44;530592;2856;15798.15
3;2049-12-11;11203;1122;192;1445159;2116;39.88;3400;42.74;251275;4876;23628.52
3;2049-12-12;4150;1765;123;1329063;1117;94.25;4122;43.36;555467;4203;18558.34
3;2049-12-13;7449;1822;204;1125320;2720;60.69;5530;28.0;529583;1548;17928.25
3;2049-12-14;5324;1083;124;1068411;2622;94.64;3476;86.62;423928;1813;18662.6
3;2049-12-15;11028;1088;153;833387;2991;95.13;4009;7.86;952142;3145;18128.22
3;2049-12-16;4362;1693;230;2684888;2655;79.47;4066;54.41;114915;4675;21198.2
3;2049-12-17;5655;965;227;1643533;2717;56.24;4835;43.41;758135;2408;13315.01
3;2049-12-18;11065;1592;81;333654;1699;71.37;4035;10.71;31039;1530;23113.72
3;2049-12-19;9504;1891;233;504677;1212;5.13;3358;26.81;772519;4734;20197.31
