id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2031-02-10;4418;1683;86;2584098;2509;48.82;9791;58.78;230401;2197;19193.41
3;2031-02-11;9470;1708;95;3821435;1376;61.42;9795;1.75;192222;3703;15187.67
3;2031-02-12;4477;1758;137;2596991;2329;20.96;2406;85.05;304564;1063;19364.56
3;2031-02-13;8005;1422;92;2647025;1750;18.38;2060;52.5;217101;4495;19949.57
3;2031-02-14;10873;1433;180;766089;2469;42.88;6299;14.85;326196;3094;19073.46
3;2031-02-15;9016;1508;94;2921228;2879;65.26;396;32.79;32016;3881;19963.81
3;2031-02-16;5276;817;118;3880680;2065;92.57;5116;1.36;668017;2072;16787.8
3;2031-02-17;11818;1684;155;766769;1142;83.25;617;30.71;771886;2908;13452.95
3;2031-02-18;7401;1221;199;2086567;1334;41.33;2447;0.92;54783;4986;22854.54
3;2031-02-19;9671;875;81;1735922;1070;60.1;3860;96.11;277989;2278;17557.1
3;2031-02-20;5909;928;84;1245178;2675;79.92;3105;74.08;123345;2423;17628.88
3;2031-02-21;4613;1035;164;2698427;1943;67.96;3666;72.61;330850;4230;11378.81
3;2031-02-22;9274;1237;145;592171;2240;73.14;2022;73.09;37432;4619;13939.35
3;2031-02-23;9567;1311;156;2208226;2426;92.64;174;43.89;832391;4360;21362.12
