id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2055-11-01;5860;1922;236;1401387;1190;32.35;6267;96.5;598952;3146;15942.76
3;2055-11-02;7388;1584;148;2847583;1626;76.45;2679;42.81;165393;1786;12895.97
3;2055-11-03;7359;1940;245;586029;1617;24.99;5017;98.04;164256;2620;12835.88
3;2055-11-04;5539;1754;239;1704877;2859;17.39;376;58.69;477044;3158;19440.73
3;2055-11-05;6839;1447;96;2882008;2462;9.36;8523;83.11;294177;3622;21725.46
3;2055-11-06;5360;808;221;3689800;2694;14.18;6112;1.25;856010;1685;21204.91
3;2055-11-07;9212;812;237;3625376;1320;53.73;4697;70.79;377095;1692;11128.48
3;2055-11-08;10730;1581;76;1612916;1132;95.35;5731;84.75;554402;3217;23996.37
3;2055-11-09;10194;1734;182;2953319;1997;17.71;7634;12.51;415475;4973;15635.95
3;2055-11-10;10664;1850;128;3024936;1114;85.53;1104;46.23;917640;1800;14602.48
3;2055-11-11;4925;1468;121;2726929;2108;18.65;4654;80.1;941108;2585;15389.02
3;2055-11-12;5985;1128;150;1610721;2860;67.59;6318;24.05;521933;4054;25614.57
3;2055-11-13;10653;1332;227;1180155;1229;92.35;101;43.37;110771;4478;22507.2
3;2055-11-14;7050;1256;171;3812846;2801;16.61;2542;86.86;595287;3022;18347.84
