id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2035-10-15;6333;900;167;2178559;1320;12.61;2433;90.92;102236;2316;19192.08
3;2035-10-16;11692;1263;125;1812727;2118;11.85;4744;76.87;784965;1467;12117.02
3;2035-10-17;9792;1458;199;403381;1799;21.04;6482;67.87;661397;4434;23682.68
3;2035-10-18;5487;1715;102;2934413;2746;30.12;5709;82.89;597516;1212;22123.28
3;2035-10-19;4002;1367;245;3718206;2982;64.14;653;12.6;904740;4764;20890.16
3;2035-10-20;10297;1668;172;3065302;1597;85.75;7633;49.33;865987;2297;18638.87
3;2035-10-21;7787;1545;146;3645641;2046;65.63;3314;69.37;296236;3528;17346.35
3;2035-10-22;10284;916;236;2372427;2654;40.6;7333;43.16;136616;4648;24918.2
3;2035-10-23;5293;886;138;354270;2866;79.37;4268;6.53;983513;2751;15032.23
3;2035-10-24;10428;1296;247;590753;1455;55.36;1011;49.1;140180;4330;13725.42
3;2035-10-25;8980;1161;233;1176668;2904;58.35;4660;22.79;554161;2534;17267.25
3;2035-10-26;9248;1214;235;1205572;1419;83.79;4411;82.48;183950;1219;24346.53
3;2035-10-27;10389;1150;247;2122549;2794;26.47;5435;11.14;132656;2033;16874.57
3;2035-10-28;11202;1557;245;3368891;2037;63.92;7773;99.73;972830;2854;14801.73
