id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2040-12-17;5186;1555;189;1742738;2407;61.75;3333;77.6;896812;2636;19716.03
3;2040-12-18;11168;800;105;2100534;2599;86.21;2449;91.56;985092;4676;19024.83
3;2040-12-19;4319;1135;70;269261;2649;0.57;2239;30.27;298963;2574;24233.15
3;2040-12-20;4581;1317;181;1214819;1556;28.0;4658;88.3;351179;2163;24921.15
3;2040-12-21;6674;1395;218;2305360;2793;64.56;7836;14.89;986754;4027;19295.16
3;2040-12-22;7438;1206;124;2118796;1043;11.09;3620;8.77;893335;4990;21669.37
3;2040-12-23;10959;1542;201;473007;2169;31.14;8065;46.93;905392;3693;19448.3
3;2040-12-24;4248;1949;124;3758404;2152;63.91;1325;61.79;568214;3576;16062.87
3;2040-12-25;11058;1697;98;3220162;2078;30.19;8622;33.47;612600;4991;21670.12
3;2040-12-26;10697;1501;114;1495677;1085;99.81;359;78.86;218708;1869;20122.11
3;2040-12-27;9294;1164;81;3235587;2150;44.19;5117;86.02;452554;2483;22542.27
3;2040-12-28;6290;949;91;1004074;2746;50.23;1078;28.74;864774;2706;24035.62
3;2040-12-29;4533;1300;183;906306;2104;5.06;9415;7.51;203152;1303;23370.01
3;2040-12-30;9779;1440;131;2769445;2579;68.61;2667;10.19;451055;4926;22237.47
