id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2030-03-11;7734;1721;118;987159;2117;19.49;2592;42.42;199121;1727;12858.68
3;2030-03-12;9986;1582;126;2438748;1367;93.5;9923;69.32;552108;3586;13752.58
3;2030-03-13;6673;1985;247;3939481;2330;51.6;7395;23.63;266162;1887;16389.25
3;2030-03-14;6892;1449;198;121633;2035;60.5;8228;69.59;129172;1245;12426.46
3;2030-03-15;11581;1355;199;2881050;1578;9.38;9842;20.65;363315;2067;18348.94
3;2030-03-16;6739;1045;192;1056570;1070;85.64;7199;59.02;382771;2793;22399.69
3;2030-03-17;6755;1005;78;210984;1660;49.81;9449;73.43;676817;2117;12975.72
3;2030-03-18;10381;1731;220;1411539;1276;89.96;5201;43.92;561881;2609;21067.56
3;2030-03-19;4152;1821;174;1186637;1650;88.55;8084;80.25;661544;3939;21178.73
3;2030-03-20;11303;1698;78;3826982;1064;32.89;1214;99.7;777417;3449;17161.06
3;2030-03-21;9086;1100;193;2333023;2674;76.07;9847;32.64;142421;2290;19270.66
3;2030-03-22;10827;1690;213;1757566;2953;87.68;5140;12.98;79839;4676;14479.97
3;2030-03-23;9840;1842;81;2872441;1969;21.64;9805;96.2;889846;4577;14561.06
3;2030-03-24;4589;1171;112;1345655;2030;10.08;5995;52.99;830830;3205;23739.5
