id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2061-07-04;8521;993;243;1656978;1980;73.76;1504;59.65;143788;2653;17245.41
3;2061-07-05;4555;1934;141;3962808;2990;48.62;5218;57.37;874360;4589;22330.45
3;2061-07-06;10719;1529;186;2260260;1736;99.67;4301;61.3;754347;4656;21474.95
3;2061-07-07;8399;1416;178;3754921;2966;31.57;1553;49.33;395525;1275;15712.35
3;2061-07-08;4760;1991;210;1746582;2061;31.63;5245;18.45;424940;2196;20601.62
3;2061-07-09;4193;1097;165;3555740;2415;58.42;6170;77.48;940741;3033;25067.83
3;2061-07-10;9431;959;77;3555341;1550;44.21;4075;61.15;831866;4021;24487.14
3;2061-07-11;10434;917;187;3806968;2585;45.57;1475;89.71;897452;3414;25958.27
3;2061-07-12;4328;950;162;2654584;1376;9.72;8071;90.8;921832;4889;13037.84
3;2061-07-13;7007;1134;213;1709701;2078;55.35;3118;57.81;474268;3524;11232.51
3;2061-07-14;8732;1091;160;3913738;1335;6.6;6585;83.06;176114;4203;16840.96
3;2061-07-15;11055;1264;222;1062381;1455;78.52;6691;39.39;471421;4219;17770.1
3;2061-07-16;6930;1623;218;1929594;2190;47.22;4635;88.3;341099;4867;21320.6
3;2061-07-17;7484;1370;140;2366090;1910;25.74;4144;81.17;909805;1508;13229.55
