id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2046-03-19;6960;1669;223;1590982;1151;43.14;3109;24.5;105043;3939;18782.7
3;2046-03-20;8562;1992;204;3382314;2287;73.58;8688;70.8;608004;4015;20875.7
3;2046-03-21;6550;1316;224;2877403;2526;72.19;3592;95.3;175389;4033;19232.87
3;2046-03-22;6240;1406;237;1929870;1715;49.03;4473;75.63;868104;2990;22181.15
3;2046-03-23;11283;1628;226;687589;2017;72.29;6698;92.88;321362;2735;12424.26
3;2046-03-24;4854;1969;146;2863875;2217;36.23;2784;51.34;181561;1108;23559.56
3;2046-03-25;4966;1973;234;556727;2121;92.16;3544;95.71;458496;2386;11951.54
3;2046-03-26;5587;1899;162;3100790;1150;36.17;6308;27.23;328310;3981;24150.68
3;2046-03-27;9026;1795;84;2026741;2192;55.76;7754;41.9;865292;3265;17385.98
3;2046-03-28;8928;1658;119;2361408;2718;74.13;114;14.84;143096;4305;21675.93
3;2046-03-29;5570;1600;85;2535892;2092;98.98;2084;91.89;600518;3350;20561.47
3;2046-03-30;8984;1877;72;2122954;2494;27.52;855;36.4;111506;1072;20602.71
3;2046-03-31;10502;1141;234;1264498;2466;61.76;3076;79.14;163593;3629;17548.43
3;2046-04-01;8676;1091;178;3886241;1215;25.79;7464;7.16;64968;4331;12411.27
