id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2035-12-10;5118;949;103;3750025;1171;15.47;3863;84.89;550607;3617;20090.52
3;2035-12-11;4853;1730;211;577019;1026;71.41;9792;65.19;658410;2181;12313.47
3;2035-12-12;7955;985;107;358364;2089;25.35;6103;57.18;461181;2661;19750.27
3;2035-12-13;4098;1426;239;1432692;2125;81.86;8521;27.36;506562;4364;24855.35
3;2035-12-14;11510;1729;204;1599317;1685;92.42;4201;1.17;538553;3599;25132.67
3;2035-12-15;8882;1434;203;2016079;2360;22.78;4874;79.05;882735;1231;20630.85
3;2035-12-16;7111;1582;81;3649609;2886;88.21;9496;14.96;447725;4980;13849.76
3;2035-12-17;10348;1074;112;3417405;2938;12.97;6810;55.27;841410;4779;21108.01
3;2035-12-18;6139;1018;126;2526773;2628;76.51;6286;68.89;466081;1091;21133.67
3;2035-12-19;10881;1829;92;1945229;1196;20.07;5530;91.92;278429;3213;12488.39
3;2035-12-20;6654;1693;85;1698889;1827;34.15;6392;22.06;895284;3432;25610.16
3;2035-12-21;11385;1852;205;437550;2281;20.31;5108;70.4;434843;1000;13954.34
3;2035-12-22;9732;1871;112;2751281;2595;24.33;9816;22.2;111752;3997;11246.43
3;2035-12-23;9685;932;106;2978765;2474;37.83;8491;93.79;878901;3698;18037.84
