id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2044-03-21;7897;1882;113;206103;1449;92.29;8733;67.52;473320;1762;23624.17
3;2044-03-22;8002;1058;100;1603715;2556;19.23;8375;25.12;58712;1116;13672.83
3;2044-03-23;9314;1810;177;2049607;2889;92.52;5561;83.32;347770;4991;20851.55
3;2044-03-24;11180;1494;176;1719269;1970;58.46;150;27.23;272424;1841;15361.97
3;2044-03-25;9806;1651;123;3384340;1519;15.68;2959;25.59;917165;3370;19067.38
3;2044-03-26;5338;1769;239;2465038;1761;44.66;2461;15.03;102612;4456;17714.72
3;2044-03-27;9539;1617;200;3316625;1429;54.92;4138;91.44;700682;4470;22208.14
3;2044-03-28;11376;1961;233;2233850;1314;47.2;743;30.35;175002;1838;19760.62
3;2044-03-29;10474;1625;148;1522482;1874;85.19;1327;69.46;410142;1102;17808.1
3;2044-03-30;9133;1137;234;2769476;1502;99.68;9086;8.77;855954;4206;16134.42
3;2044-03-31;10409;1868;186;2401513;2908;13.92;5553;93.01;415034;4615;23262.54
3;2044-04-01;5215;1461;223;1926783;1089;40.81;7570;49.28;467164;4144;15019.91
3;2044-04-02;9358;1562;174;2443793;1952;94.1;3166;92.21;766854;4942;11773.73
3;2044-04-03;10280;982;240;493823;1737;88.79;7147;30.91;177488;2336;11270.05
