id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2054-11-02;6938;1966;88;2332838;2455;92.26;6589;46.56;470925;2315;12225.24
3;2054-11-03;5399;1195;138;1976812;2548;56.57;5897;14.28;498881;4476;19053.7
3;2054-11-04;8818;1955;76;496325;2452;57.84;5718;89.14;288803;1555;24632.52
3;2054-11-05;11669;1162;120;1222731;2456;48.36;4590;48.3;353154;4033;14289.85
3;2054-11-06;6393;1295;171;1743311;1469;24.27;9478;42.87;967816;1501;23940.48
3;2054-11-07;10899;1961;104;2001076;1478;39.3;6355;36.25;660199;2362;11840.81
3;2054-11-08;5911;1502;83;3057485;1348;36.08;6257;42.92;402889;1325;15101.77
3;2054-11-09;9242;1213;185;2924034;2398;89.08;2533;74.74;84770;4238;15501.94
3;2054-11-10;10340;1176;167;2195834;1351;67.51;2303;8.83;293746;2936;17682.39
3;2054-11-11;10703;1538;105;2526180;2701;61.12;6826;80.97;757235;3132;15463.29
3;2054-11-12;9130;1706;82;1115834;1514;23.44;5486;49.93;55958;2709;24025.26
3;2054-11-13;4127;1072;143;928939;2499;34.06;5282;60.85;977563;3516;25935.08
3;2054-11-14;7071;1756;178;2608787;1329;26.65;2664;94.21;642498;1789;21460.39
3;2054-11-15;7411;1312;77;1454811;1893;87.67;1027;95.06;798309;4764;17255.49
