id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2033-09-05;9256;1051;125;1107286;2742;9.36;6132;31.17;972415;1595;11445.19
3;2033-09-06;5435;1830;190;2336285;2871;20.81;3472;73.88;649892;4450;25541.98
3;2033-09-07;4966;1553;153;2640871;2370;23.42;5182;46.07;719875;2175;21993.82
3;2033-09-08;5493;924;222;1266284;1372;9.43;2033;72.04;188120;3666;25316.55
3;2033-09-09;9656;1279;175;3791808;1534;92.83;5147;63.45;56697;3061;12588.49
3;2033-09-10;8128;1038;192;577449;1266;88.01;983;46.52;407509;4286;11680.63
3;2033-09-11;10542;1712;150;341242;1724;37.95;5645;13.26;273024;3398;12086.27
3;2033-09-12;8622;866;144;679797;1736;99.68;3542;93.38;675582;1715;15788.27
3;2033-09-13;7676;1889;198;2407664;2257;14.6;9890;74.77;928771;1453;20203.45
3;2033-09-14;7508;1419;175;3653754;2550;63.35;6280;34.9;182624;3301;12195.44
3;2033-09-15;7422;1671;85;1517943;1345;0.21;4473;80.04;371329;1249;22985.99
3;2033-09-16;4160;1881;193;1299149;2544;87.65;4558;99.45;401973;2490;15644.32
3;2033-09-17;5630;1224;133;1964528;2777;69.05;1252;57.84;440673;3446;24883.69
3;2033-09-18;6582;1518;238;3152444;1021;54.65;4850;83.35;461694;3851;16727.3
