id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2048-05-11;7329;1671;105;1028594;1240;40.72;6487;20.09;362978;2958;17813.72
3;2048-05-12;5957;877;117;433281;2579;15.65;8713;44.17;637084;2707;17566.3
3;2048-05-13;9512;1918;245;2289770;2020;13.26;1468;3.47;249975;4245;17403.58
3;2048-05-14;4554;1776;96;170214;1107;98.64;6263;93.65;222511;3696;21932.02
3;2048-05-15;9134;1104;151;1747480;1325;86.13;2516;59.74;365579;1763;18176.65
3;2048-05-16;11283;1381;83;663048;2305;84.75;1813;55.91;481401;4957;24593.28
3;2048-05-17;9452;1355;177;3645435;2256;1.38;271;29.02;647163;4747;21430.16
3;2048-05-18;10785;1183;161;1632978;1692;21.04;7168;24.24;577423;4911;11151.83
3;2048-05-19;11321;1363;132;3104009;1400;61.86;8427;36.12;854568;2049;25380.84
3;2048-05-20;7734;860;72;1048355;1572;17.18;177;80.68;160342;4886;24209.53
3;2048-05-21;5800;1080;79;3680427;1669;35.18;7566;80.09;876138;3557;22010.14
3;2048-05-22;6153;1561;85;3740152;2450;28.7;2961;68.8;615871;1767;25040.49
3;2048-05-23;4808;810;158;960627;2556;15.73;2884;82.07;171394;1908;20743.85
3;2048-05-24;7823;1097;241;854798;1535;60.91;923;81.94;195533;4576;20128.8
