id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2047-07-08;5878;829;179;2591579;1595;36.42;1174;85.28;908553;2480;24963.37
3;2047-07-09;9061;1658;80;3783716;1676;46.34;6491;80.65;918355;2656;22134.75
3;2047-07-10;7472;1779;173;1421544;2685;67.59;3370;73.05;408060;2903;11085.71
3;2047-07-11;10150;855;136;1304080;1505;69.21;4257;51.35;863654;2165;19389.53
3;2047-07-12;4014;1666;76;1993607;2265;92.82;2024;13.08;782267;4572;24555.13
3;2047-07-13;7307;1539;126;1114177;1904;54.35;4040;22.88;481903;2528;12824.47
3;2047-07-14;5506;1108;117;1648646;2325;54.77;9989;15.9;411977;1894;17823.46
3;2047-07-15;11927;1194;195;1897451;1289;99.0;406;5.32;543624;3442;25187.47
3;2047-07-16;8970;1392;185;839600;1755;94.31;7536;78.78;874986;1257;11917.59
3;2047-07-17;7479;1786;123;2511644;1480;23.96;728;78.78;786484;1986;16680.59
3;2047-07-18;9061;1947;183;2747593;2913;32.97;3940;11.49;902115;3651;24920.39
3;2047-07-19;6801;1827;219;3116502;2096;56.6;5801;1.94;826874;3222;23444.43
3;2047-07-20;5452;1413;173;3842794;2653;40.57;3818;79.48;931070;2182;21733.61
3;2047-07-21;5645;1800;80;1609585;1952;95.94;3074;89.59;358981;4507;14414.66
