id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2048-04-27;8141;1763;121;2474502;1495;67.46;7241;0.13;662972;2320;25627.87
3;2048-04-28;5686;1812;74;440170;1486;69.2;181;89.74;116387;3242;13785.79
3;2048-04-29;11728;1056;194;3503814;1231;33.97;379;28.09;426914;1278;19332.94
3;2048-04-30;8285;1044;147;2951576;1044;70.56;5004;99.1;742989;2340;19911.97
3;2048-05-01;7759;1400;102;3707571;2107;34.83;8948;40.77;505334;4174;20644.28
3;2048-05-02;9915;1384;221;2705781;2654;67.9;7828;31.1;217414;3620;22364.73
3;2048-05-03;6562;1466;128;2198193;1011;91.79;9598;37.49;227007;4234;17592.55
3;2048-05-04;10790;1910;129;3623117;2961;81.26;1369;2.15;943572;1969;13722.55
3;2048-05-05;4360;1432;140;3721079;1408;45.9;3178;4.98;412092;2568;24814.59
3;2048-05-06;10218;1178;143;3252566;2260;13.22;3882;7.69;446412;3609;19572.72
3;2048-05-07;6242;1434;94;3213017;1475;91.19;9719;35.39;471484;2254;22287.61
3;2048-05-08;8778;1660;147;688355;1428;21.61;9572;59.62;330661;2109;18888.48
3;2048-05-09;7448;1509;74;1843298;1657;92.22;3158;3.45;672903;3104;22248.16
3;2048-05-10;9586;1948;198;568903;2687;95.84;7933;73.63;35130;1155;19921.27
