id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2046-12-10;8718;1745;166;1941033;2353;67.12;6936;88.53;670350;2648;22630.44
3;2046-12-11;10269;1916;240;3124097;1748;16.24;9369;74.1;52634;3804;12993.1
3;2046-12-12;4671;1677;110;1207452;1011;89.56;9109;10.07;663793;2476;14168.54
3;2046-12-13;7972;1655;126;1106054;1813;1.25;8318;60.91;809990;4723;24944.52
3;2046-12-14;9805;1060;206;3264495;1739;51.27;5134;81.52;476041;4497;17589.53
3;2046-12-15;9236;1067;98;2534494;1964;95.93;9765;67.59;853060;3176;25563.33
3;2046-12-16;4060;1803;123;2375469;2114;92.03;4204;9.13;321040;1141;13835.64
3;2046-12-17;7115;1249;162;1973290;1532;10.7;5791;45.32;160414;1546;13337.67
3;2046-12-18;7033;1283;103;148929;1533;14.44;8658;89.69;374820;3590;21636.73
3;2046-12-19;6511;931;161;1904270;2949;74.35;7773;56.09;861986;2192;22993.52
3;2046-12-20;10424;934;199;922243;1091;55.05;9405;81.67;545234;2383;13173.4
3;2046-12-21;4052;1698;199;2223513;2038;35.08;7968;56.0;59332;1120;15882.24
3;2046-12-22;9431;975;175;3533420;1174;76.71;3260;33.96;881798;4604;20484.33
3;2046-12-23;10718;1590;97;3571301;1340;71.48;2513;56.35;920427;3392;15762.65
