id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2042-02-10;11379;1579;132;338037;1340;26.87;9436;31.64;817347;2128;25039.8
3;2042-02-11;4626;1020;168;127980;2711;66.34;3792;9.31;848914;3438;13394.74
3;2042-02-12;6526;1780;76;507722;1770;69.24;3444;86.68;414919;3936;22140.45
3;2042-02-13;10095;1278;172;2254086;1639;16.58;6398;86.9;820569;4908;15907.84
3;2042-02-14;8287;1055;93;2720559;1884;47.01;8374;14.45;899377;1858;17466.48
3;2042-02-15;10537;1449;192;940018;1287;43.89;2860;40.81;958856;3449;12635.4
3;2042-02-16;4165;1875;162;553310;1271;15.51;3267;92.78;955689;1416;18334.19
3;2042-02-17;6658;1896;223;3515892;2668;94.15;4290;31.99;949666;1891;16773.89
3;2042-02-18;7292;844;214;1291899;2525;75.88;9100;66.14;193898;4816;24821.62
3;2042-02-19;10453;1614;167;512210;1072;66.68;4415;30.03;636653;2100;23982.43
3;2042-02-20;5080;1516;77;466551;2846;25.3;1467;23.07;245238;4068;13624.13
3;2042-02-21;7482;1605;138;1067120;2551;78.72;8912;26.71;328073;1330;25076.22
3;2042-02-22;5220;904;76;964437;1628;10.23;284;49.18;763412;2962;16890.29
3;2042-02-23;4101;1063;96;600104;2669;91.7;4454;16.1;537637;3393;18114.12
