id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2044-05-02;11423;1304;138;2029227;2851;47.58;9171;72.64;513141;4790;20363.18
3;2044-05-03;9456;1270;201;585440;2384;67.18;7919;25.21;179391;1949;15014.26
3;2044-05-04;9592;969;197;3043995;1557;44.64;9084;40.12;963804;4152;24864.1
3;2044-05-05;10512;828;80;479383;1647;87.36;8338;42.15;401109;2666;24906.6
3;2044-05-06;4386;1401;204;348256;1486;97.32;6239;10.82;503759;1247;14915.83
3;2044-05-07;10852;952;179;2757580;1360;66.33;1500;17.76;602720;2339;23678.21
3;2044-05-08;10885;1545;118;2635415;1951;69.33;6601;60.09;394728;4000;14548.91
3;2044-05-09;5808;983;201;243915;2370;31.66;8598;32.94;949049;1533;25586.41
3;2044-05-10;9761;957;107;3483460;1132;24.21;4274;11.92;157855;3558;22572.15
3;2044-05-11;4479;815;185;581172;2713;14.1;3241;4.32;898237;2355;16694.06
3;2044-05-12;6666;1666;161;983446;1861;0.46;8799;60.36;179212;1292;20452.39
3;2044-05-13;10035;1443;179;2162619;1020;96.21;2490;90.01;515411;4430;24531.5
3;2044-05-14;8611;1010;244;3814787;2808;44.24;8074;65.91;426838;3022;25590.07
3;2044-05-15;5215;1260;101;3547538;1887;55.1;2617;6.35;91090;4105;14725.81
