id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2053-12-15;9453;1276;241;3137676;2825;6.72;2273;35.83;856883;2673;22955.91
3;2053-12-16;11006;1233;231;2786737;2610;5.06;492;16.32;169295;4751;12316.39
3;2053-12-17;9680;1614;174;2430256;1647;53.91;7421;16.56;651661;1940;12104.5
3;2053-12-18;5977;1161;90;2159987;2730;72.98;6207;26.16;839526;3284;15990.65
3;2053-12-19;11650;1242;178;2669186;1353;54.83;7030;28.86;677039;3999;21176.78
3;2053-12-20;5410;1312;185;364096;1676;76.47;9153;20.73;132635;1624;21446.43
3;2053-12-21;8424;1486;138;3693210;1135;3.17;5045;18.04;221444;3513;17521.47
3;2053-12-22;11487;1781;167;3192851;2663;69.66;8984;87.62;650750;3644;22998.77
3;2053-12-23;10290;1787;87;1480865;1637;62.76;9358;40.07;958890;4172;20961.69
3;2053-12-24;5985;1196;70;2596319;1310;21.25;9589;92.27;661691;2248;16375.12
3;2053-12-25;7156;1317;111;607061;2866;67.89;8277;26.59;170546;2343;18476.82
3;2053-12-26;7832;1666;131;3914171;2748;16.34;9518;0.58;254209;4256;16861.36
3;2053-12-27;6296;903;193;3149962;2476;96.15;8365;88.85;667779;1778;13563.81
3;2053-12-28;6743;919;210;3117173;1209;31.75;2175;95.94;985264;4149;17768.18
