id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2042-07-14;7025;1161;194;1392085;2128;28.19;9158;95.84;447801;2990;13296.41
3;2042-07-15;8508;1424;91;3866415;1737;30.9;2353;69.55;271148;4381;14132.58
3;2042-07-16;5825;1449;99;1869359;1362;12.62;5980;94.8;599035;1070;14900.33
3;2042-07-17;9314;836;109;2220400;1843;64.0;8620;56.31;413078;1165;11928.08
3;2042-07-18;5687;1607;175;1941034;2056;12.91;5174;32.17;257667;1220;16419.3
3;2042-07-19;9489;848;218;2383458;1081;53.01;7878;47.26;410470;3511;22684.5
3;2042-07-20;4818;1737;166;2448544;2633;84.22;271;37.92;239156;3857;15004.08
3;2042-07-21;8356;1791;80;118223;1495;68.59;3076;1.58;968166;3284;14976.83
3;2042-07-22;11279;895;127;3539219;2857;4.41;8915;95.59;836897;4530;20120.64
3;2042-07-23;6274;899;112;3879387;2218;52.01;2358;57.74;811564;2450;22981.13
3;2042-07-24;7697;1053;163;554406;2245;83.9;4743;9.43;351627;3314;17724.51
3;2042-07-25;8104;1440;147;3980938;2809;86.46;7884;67.22;476983;4149;21227.37
3;2042-07-26;10628;1864;182;3693263;2159;90.12;78;8.24;559170;1565;24497.16
3;2042-07-27;4829;1652;184;2566948;1856;29.03;7009;62.06;906572;4067;16670.06
