id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2047-12-09;7094;934;139;1319099;2748;82.84;3550;88.04;366020;4246;24169.72
3;2047-12-10;9163;811;130;3629709;2392;30.31;1420;37.73;324391;4587;19286.91
3;2047-12-11;6749;1295;145;3058386;1940;90.43;9683;38.45;71211;1382;16531.75
3;2047-12-12;9071;1514;241;1355646;2386;36.67;2876;34.25;481910;4719;12508.17
3;2047-12-13;9444;1234;204;1951878;1361;93.05;2084;53.05;975975;4419;25639.5
3;2047-12-14;8750;1165;242;2484623;2331;11.37;242;92.8;127923;4591;12958.47
3;2047-12-15;10662;1816;127;1112057;1855;3.32;8829;88.6;815724;2918;16213.2
3;2047-12-16;8079;1635;98;1755680;2004;62.97;6455;8.51;642837;3929;23216.33
3;2047-12-17;4172;1191;229;161805;1021;37.3;8037;46.66;690532;2925;17004.98
3;2047-12-18;11128;1691;77;779985;1349;74.71;7817;96.79;541189;4208;11848.4
3;2047-12-19;4783;1704;189;701577;1939;87.42;4905;30.14;147813;1432;12539.36
3;2047-12-20;8506;1359;190;1884733;1121;53.54;7180;51.4;731972;4866;17781.33
3;2047-12-21;10013;1538;167;2506894;1067;57.53;1578;53.13;113962;1859;21320.31
3;2047-12-22;5707;1697;188;2402597;1688;64.64;6326;83.39;177231;4643;16080.94
