id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2059-09-29;7866;1511;190;1506638;2263;22.45;2983;21.69;56371;2791;12822.95
3;2059-09-30;9952;1272;145;1234994;2096;79.38;5535;90.85;296804;4754;19286.66
3;2059-10-01;8512;1254;82;2100843;2807;35.18;7057;76.03;706287;2027;25962.97
3;2059-10-02;9121;884;232;3291429;1068;60.19;676;74.14;472447;2706;14550.81
3;2059-10-03;8880;1876;122;1172910;1705;36.52;346;28.12;430620;1809;11281.72
3;2059-10-04;8551;1611;80;1986389;1817;37.74;5711;18.94;185159;1193;19443.93
3;2059-10-05;6757;1574;241;1030066;2899;33.01;697;22.59;196789;2197;17494.77
3;2059-10-06;4672;1847;187;1183344;1225;41.86;9317;63.26;55545;2216;23939.42
3;2059-10-07;4896;1394;151;2660728;1439;87.13;2772;39.46;327807;1393;12550.54
3;2059-10-08;5315;883;158;969171;2173;88.61;8848;27.38;421965;2608;16486.32
3;2059-10-09;4186;1538;167;1661455;2265;10.15;6064;66.8;371423;1821;19623.62
3;2059-10-10;10786;952;106;3738889;1198;41.02;9839;48.11;94669;4451;22402.4
3;2059-10-11;9074;1396;87;410470;1474;65.55;5986;63.94;292608;4003;15472.96
3;2059-10-12;4402;1640;110;3309506;1873;94.88;7104;39.79;814480;1039;23948.28
