id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2050-09-12;7732;1179;139;1537094;2266;75.41;8310;87.05;647431;4399;20144.55
3;2050-09-13;5339;1719;207;2101171;2761;51.58;1754;85.09;799093;3911;12552.58
3;2050-09-14;8447;961;166;1698136;1507;96.75;3890;46.82;578099;4776;17190.96
3;2050-09-15;10037;1875;140;2443211;1048;96.45;9533;33.96;975134;3749;11943.28
3;2050-09-16;11426;1281;116;1166142;2201;86.57;6540;74.23;652287;4206;23998.54
3;2050-09-17;5624;804;83;3379715;2387;20.46;2587;67.41;629246;2437;20106.16
3;2050-09-18;4691;964;236;844631;2253;77.7;1098;83.86;212496;1318;19022.59
3;2050-09-19;5719;1688;144;2118798;1231;57.63;2437;3.67;628097;3412;12607.59
3;2050-09-20;9210;1273;83;3826604;1054;57.48;4353;57.24;340988;3162;15608.95
3;2050-09-21;7260;855;107;3079396;1691;7.76;1934;48.99;543371;3343;11960.64
3;2050-09-22;7817;1386;108;1656011;1619;5.03;459;71.69;673322;2496;14114.81
3;2050-09-23;7242;1040;183;1178142;2701;84.07;7206;2.27;794252;1524;14210.66
3;2050-09-24;7983;1868;202;1587210;1985;19.32;4970;54.92;277835;3225;20783.11
3;2050-09-25;9780;1897;187;1411669;1952;95.47;3117;77.76;473311;3450;14437.02
