id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2042-11-03;5319;1435;111;238135;1079;21.99;7788;7.4;461380;2123;11829.8
3;2042-11-04;4969;831;82;3602894;2817;35.61;3023;50.59;689092;1817;15485.83
3;2042-11-05;5346;1321;201;117418;2854;82.79;5778;25.53;873313;4264;25066.37
3;2042-11-06;6264;1335;157;204241;1431;35.53;4224;6.75;979903;1995;12770.16
3;2042-11-07;6817;1565;190;1284524;1340;66.19;9440;27.94;324975;2973;24684.94
3;2042-11-08;10361;1326;212;3532978;2132;49.52;8665;79.71;456887;1156;18139.37
3;2042-11-09;11348;1993;190;3113832;2376;64.21;624;38.57;441571;1210;18741.85
3;2042-11-10;5376;1925;82;1576873;1224;61.82;7124;37.1;814111;2681;21157.59
3;2042-11-11;4829;1831;142;547197;1209;17.95;7082;92.3;442753;2063;18939.59
3;2042-11-12;10228;901;85;1421900;1925;8.98;2523;43.49;764459;2296;15987.26
3;2042-11-13;4532;1903;159;3948627;1563;99.35;5555;83.35;951662;4118;14697.74
3;2042-11-14;9583;1343;176;2548531;1900;84.13;6406;3.97;947089;1860;23111.5
3;2042-11-15;4390;1715;108;828018;2882;72.8;5766;13.27;192798;2342;11819.25
3;2042-11-16;5224;1509;76;1813874;2592;6.63;4772;43.84;466761;3910;12207.36
