id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2044-05-16;7630;1406;119;3344075;1667;0.57;7469;50.25;378554;2582;23332.6
3;2044-05-17;7816;1564;85;2554690;1769;7.92;4821;71.8;73838;3396;22819.27
3;2044-05-18;5077;1374;85;501599;1880;58.5;2242;95.53;901689;4358;11620.07
3;2044-05-19;5667;805;246;1741999;2610;37.5;1221;52.87;342437;3165;25319.98
3;2044-05-20;5245;1033;149;3340993;2427;69.61;8985;13.71;759246;1985;23186.98
3;2044-05-21;5208;1702;206;863589;1010;73.49;3510;12.25;436282;2910;24951.85
3;2044-05-22;10016;1300;144;3291450;1871;2.81;3230;17.36;735315;2653;25731.45
3;2044-05-23;8817;956;131;1733682;1654;76.52;3788;1.34;561916;3717;24669.88
3;2044-05-24;9618;1244;128;2722158;2896;25.87;3757;0.02;583334;3607;24419.97
3;2044-05-25;8359;1942;217;3617205;1167;16.51;6902;56.49;769799;1466;19083.94
3;2044-05-26;5259;1049;116;2957650;2475;31.34;5726;82.42;227786;3830;21281.39
3;2044-05-27;8478;1845;192;3050683;2851;45.94;2428;55.6;80492;2757;25240.29
3;2044-05-28;11173;1448;220;165331;2075;29.89;2051;37.52;787252;2962;11022.38
3;2044-05-29;9495;1149;120;897360;2754;47.75;2770;93.55;573634;3213;19772.74
