id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2033-01-10;8970;1355;107;3583971;1110;63.65;341;6.27;523951;3888;17283.21
3;2033-01-11;4511;995;224;290796;1106;6.5;7879;74.43;255402;4907;11674.92
3;2033-01-12;7193;975;79;2145182;2003;39.44;7489;1.39;124207;1139;20125.26
3;2033-01-13;9461;886;100;997609;1826;96.53;9560;4.23;771020;3684;13284.74
3;2033-01-14;9356;1735;224;531094;2267;10.81;3110;25.3;202631;2339;14865.52
3;2033-01-15;9621;1784;222;2265495;2989;75.86;2676;13.88;282468;4659;23632.67
3;2033-01-16;6575;1534;236;978258;1589;43.47;218;80.01;552048;1395;13087.92
3;2033-01-17;6382;992;133;234669;1629;65.87;8251;17.38;454076;2076;18876.29
3;2033-01-18;8966;1856;237;2026210;1966;76.58;1058;53.27;597609;2724;12542.73
3;2033-01-19;4352;1923;192;1443806;1922;81.28;289;51.2;682001;2212;17191.54
3;2033-01-20;9800;1945;105;2534031;2613;73.79;4852;19.05;967666;3537;24937.47
3;2033-01-21;8929;913;204;2756526;2297;6.65;2569;32.46;556758;3369;20978.18
3;2033-01-22;4752;1043;139;3196201;1714;10.15;4211;3.44;772826;4591;18942.61
3;2033-01-23;10422;1991;145;2499161;1655;80.05;5883;36.88;519705;3540;25872.19
