id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2037-06-08;7089;1196;189;816387;2509;18.99;2111;9.39;830777;2038;23668.13
3;2037-06-09;4059;1461;202;3983841;1145;22.05;9620;47.39;927472;3920;15933.11
3;2037-06-10;11850;1159;77;3962183;1212;42.81;4960;25.32;182706;3146;20653.17
3;2037-06-11;7874;1562;190;1927659;1427;19.78;6249;67.19;502758;4225;25915.81
3;2037-06-12;5349;1207;167;728693;2267;66.76;9387;63.16;911925;1580;22356.62
3;2037-06-13;4534;1022;127;428157;1322;42.72;9520;55.34;109241;3133;14659.28
3;2037-06-14;11731;972;232;849534;2766;19.58;7578;15.17;215046;1470;14100.24
3;2037-06-15;9792;1381;137;2624099;2716;24.54;4425;4.6;607240;1043;24103.6
3;2037-06-16;5226;1897;147;3168063;1006;13.21;1765;18.24;904805;4742;13757.8
3;2037-06-17;6249;874;174;292351;2156;29.37;5126;83.3;407601;1002;12780.23
3;2037-06-18;8997;1756;178;3806412;2935;73.39;294;71.66;458577;3044;18844.57
3;2037-06-19;4562;1354;107;2656548;2715;88.52;7705;16.28;628717;2537;13335.18
3;2037-06-20;10016;1922;245;618151;1450;47.81;8862;36.64;405099;3907;22874.88
3;2037-06-21;10452;1870;98;340967;1320;32.58;931;20.31;430481;1532;16223.73
