id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2055-07-26;11188;973;211;2539173;2572;24.29;2734;36.48;283396;2869;13790.37
3;2055-07-27;11729;1742;128;2669020;1456;76.29;5166;64.31;968299;4526;12839.23
3;2055-07-28;9844;1721;127;1977995;2947;96.72;8836;56.42;947415;1300;15010.57
3;2055-07-29;10230;1921;129;1845788;1090;28.96;1098;20.86;885506;3215;17720.48
3;2055-07-30;4786;1879;119;3679401;2209;2.1;4361;45.72;83126;4872;12657.69
3;2055-07-31;5684;1336;161;2236773;1745;88.16;9384;85.55;552381;4247;22307.02
3;2055-08-01;10554;1371;142;3112991;1830;79.32;9310;55.67;410908;4470;17671.73
3;2055-08-02;9280;1324;242;1893919;2447;93.86;2061;57.95;363061;3573;17530.09
3;2055-08-03;11520;1860;74;3156672;1475;60.53;2590;53.57;306911;1764;15758.76
3;2055-08-04;8150;960;197;1970056;1803;16.45;8561;58.87;627218;4704;17503.55
3;2055-08-05;8486;960;171;2193425;2673;74.19;2554;76.84;668875;1678;22450.43
3;2055-08-06;8313;1189;70;1986817;1262;62.12;9459;42.33;835110;4024;11755.82
3;2055-08-07;5882;1626;199;3724607;2105;97.52;9725;40.68;927926;3688;18732.89
3;2055-08-08;11988;1917;149;2719555;2253;2.41;7129;77.94;830841;4801;18467.55
