id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2032-11-15;4679;1108;116;3871027;1784;96.41;9682;83.07;223843;4922;18721.46
3;2032-11-16;9300;1517;228;2067358;1288;25.96;2233;27.55;221031;2863;12215.3
3;2032-11-17;6263;1995;70;2101327;1272;37.95;1696;83.53;749417;3188;23258.63
3;2032-11-18;10565;1370;225;1942664;2473;65.25;9774;13.28;269907;3844;14446.15
3;2032-11-19;5792;1550;213;3917968;2494;67.57;7015;34.74;999653;4472;20429.78
3;2032-11-20;7795;1262;226;2067295;2880;35.3;6934;13.92;832287;4309;11084.85
3;2032-11-21;5549;1680;216;3158680;2451;50.44;8215;62.02;885185;4884;20897.41
3;2032-11-22;10023;956;241;768388;1416;65.9;151;5.29;753122;4671;22411.27
3;2032-11-23;5537;1342;128;1027970;2230;31.42;4271;21.38;730983;4906;22094.35
3;2032-11-24;8424;1250;76;726147;1437;32.94;2903;5.34;447024;4788;16396.52
3;2032-11-25;10057;1539;234;2167191;1449;5.39;2915;14.45;857362;3390;14043.24
3;2032-11-26;7097;1738;219;3339161;1265;19.85;8807;0.97;351617;4874;17459.18
3;2032-11-27;7028;1261;237;1117460;1941;25.66;1617;6.83;768810;4323;25257.41
3;2032-11-28;10591;1206;111;1110789;1997;2.78;2131;39.92;94391;1339;15819.33
