id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2049-03-29;10953;1411;120;2016760;2293;35.28;9678;27.08;399978;2461;12674.18
3;2049-03-30;5445;1492;84;3766454;2321;29.12;1032;9.41;465623;2623;18015.09
3;2049-03-31;5732;1067;111;2030889;1553;45.71;5994;38.09;160312;3191;22521.19
3;2049-04-01;5754;1976;80;3913058;2085;0.5;1916;93.5;273847;1464;12365.33
3;2049-04-02;5277;1798;198;2170292;2246;27.96;3008;34.68;809467;1947;11052.08
3;2049-04-03;11353;874;162;3071167;1489;21.48;2036;16.33;131570;2986;19111.46
3;2049-04-04;6086;1271;145;259512;2695;61.81;101;55.19;177427;2240;17689.69
3;2049-04-05;11311;1981;108;1116992;2532;53.51;7942;31.34;103477;2343;23779.67
3;2049-04-06;7609;1749;137;2481358;1292;39.38;8800;80.04;890048;2265;25115.3
3;2049-04-07;10247;1125;198;966114;2451;41.27;3641;27.62;700530;4237;21101.43
3;2049-04-08;10328;1462;233;939435;2307;38.8;4903;48.02;793752;2883;22253.97
3;2049-04-09;8036;1482;202;1054168;2686;54.84;7123;55.8;652544;3519;17187.1
3;2049-04-10;8632;1847;189;803854;1351;64.45;6388;3.32;630550;3208;12967.98
3;2049-04-11;9023;1195;119;3168661;2704;43.07;4630;61.7;614038;2711;13242.91
