id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2031-10-06;4238;1248;221;2823663;2465;51.61;2305;47.95;869132;1180;15445.24
3;2031-10-07;6375;1147;70;2321477;1267;73.84;2592;8.74;958065;3009;12481.62
3;2031-10-08;6144;1334;155;1400332;2708;46.47;5902;42.47;562083;1698;24988.46
3;2031-10-09;9375;879;115;1794732;2152;98.01;6709;94.38;433390;2932;15262.83
3;2031-10-10;7746;1254;173;1539229;2059;37.49;382;1.71;457609;1429;18621.56
3;2031-10-11;4410;1312;112;2072944;1830;2.01;8054;84.66;248266;1553;13858.67
3;2031-10-12;5607;1443;151;2259541;1454;68.56;1737;9.77;176355;4442;22595.18
3;2031-10-13;7068;1236;168;1483923;2037;30.09;9038;70.36;857325;3683;15040.71
3;2031-10-14;6795;1407;142;1304383;1236;51.23;2719;29.99;596787;4116;17369.2
3;2031-10-15;9766;817;73;1374704;2914;43.75;5633;86.87;762206;4601;13378.7
3;2031-10-16;8767;1041;137;1294382;1708;51.68;4569;97.41;120335;2283;25378.72
3;2031-10-17;8386;856;107;797692;1865;28.48;4491;95.88;369928;1888;20004.49
3;2031-10-18;4457;1518;169;1113556;1141;36.46;6097;18.62;992486;2556;25690.46
3;2031-10-19;7310;974;103;2789219;2858;59.75;3417;89.57;583735;3180;14667.05
