id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2030-08-12;9095;1298;159;2271020;1489;93.42;6979;55.35;654447;3397;12937.26
3;2030-08-13;10980;1408;112;487466;1334;54.51;4000;39.37;81517;1198;19518.6
3;2030-08-14;8923;1345;134;3847096;1770;79.65;128;34.73;761620;2471;18791.64
3;2030-08-15;8643;940;229;3831544;1871;30.69;8203;31.58;169364;3613;24172.27
3;2030-08-16;6048;1914;72;2290668;2354;61.09;7630;69.81;928427;1349;14353.01
3;2030-08-17;4275;1855;104;1268139;1601;42.39;249;16.07;676563;4922;25458.4
3;2030-08-18;4769;907;215;969303;1302;40.02;5135;68.93;52252;1706;19237.77
3;2030-08-19;11265;1776;197;101096;2249;26.42;4585;99.79;816680;4784;22047.37
3;2030-08-20;7374;999;74;363058;2538;97.35;628;4.89;773614;3891;11106.53
3;2030-08-21;8893;833;226;2157307;1001;2.68;6164;44.12;307861;2150;21080.16
3;2030-08-22;4576;955;203;2596503;1791;76.52;2355;46.84;740193;2521;18065.36
3;2030-08-23;8529;1615;184;1275914;1163;1.23;3013;43.74;854071;1308;11843.19
3;2030-08-24;11852;1802;133;233564;1075;2.25;7041;75.77;693116;2552;12520.53
3;2030-08-25;6508;1814;125;1517587;1874;63.44;5917;59.07;217130;2634;23275.19
