id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2026-02-16;8962;1202;71;3994875;2091;2.11;1156;3.95;519173;2650;19690.76
3;2026-02-17;4067;1242;199;712080;1290;49.6;2907;40.22;462178;4324;16674.91
3;2026-02-18;6764;934;74;2178168;1029;47.53;312;69.77;131967;2990;19628.28
3;2026-02-19;10644;1488;234;3133848;1718;6.51;3510;27.0;37788;3239;12435.5
3;2026-02-20;5280;1520;203;1863465;1127;47.19;1044;41.03;526806;2064;13238.27
3;2026-02-21;4560;1388;191;3202095;1864;34.21;1457;94.69;774849;3858;11982.01
3;2026-02-22;7511;1938;203;876981;2079;28.84;2331;88.95;466684;4607;21118.03
3;2026-02-23;9128;1986;199;866513;2004;85.15;7158;78.59;522672;3210;17650.07
3;2026-02-24;9172;1005;188;162105;1223;20.2;4419;55.45;665362;3357;12066.15
3;2026-02-25;7846;1365;153;3138377;2136;56.98;7754;17.68;584388;3532;17847.17
3;2026-02-26;5276;1147;113;347291;2815;88.49;4842;39.1;554969;4546;13903.69
3;2026-02-27;6647;1672;70;2380690;1466;50.67;4444;94.37;339885;3317;24115.68
3;2026-02-28;11261;1662;73;2228057;2853;85.88;3979;40.93;349501;3296;24133.53
3;2026-03-01;11684;1080;197;3693256;1532;35.12;6502;91.78;938811;4708;19307.47
