id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2045-04-03;9364;1468;215;3492562;2491;49.37;3792;98.43;782278;3848;19622.96
3;2045-04-04;9342;1313;112;1182920;2667;68.15;898;90.35;474188;2391;16803.64
3;2045-04-05;7711;885;186;402771;2483;1.11;8254;43.39;744723;4158;15587.4
3;2045-04-06;11686;854;71;3559176;1082;14.53;6779;58.02;622029;1737;25110.91
3;2045-04-07;8552;840;161;2293147;1676;51.62;786;43.25;922216;1109;11827.49
3;2045-04-08;10288;1248;218;2422155;1996;30.56;6662;92.14;501784;3164;23279.4
3;2045-04-09;11182;1125;76;2397954;1731;21.66;3657;50.55;651886;4986;18514.33
3;2045-04-10;9807;1176;167;734263;2895;69.68;3517;65.66;364007;3569;22619.59
3;2045-04-11;9972;942;216;421389;2353;95.09;976;28.59;865979;4712;17173.88
3;2045-04-12;7757;1039;219;3300660;1989;40.18;4816;79.79;842571;2423;12407.32
3;2045-04-13;7752;910;195;1942286;1003;92.61;588;73.6;228873;3910;15706.86
3;2045-04-14;10278;805;127;2777198;1143;78.49;1898;93.07;712341;4658;11592.33
3;2045-04-15;7907;1321;249;2076760;2923;84.07;4273;80.9;304399;2548;12657.01
3;2045-04-16;10760;1592;203;2547804;2342;89.15;4369;91.92;368378;2228;25849.8
