id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2034-07-10;9870;1327;195;2520366;1615;81.68;2516;68.64;312826;2144;18894.19
3;2034-07-11;11862;1604;173;2878503;2530;77.62;2952;83.99;892458;4261;15084.27
3;2034-07-12;10147;862;217;3104347;1627;20.54;6258;19.67;159107;2161;17802.28
3;2034-07-13;4117;1583;174;1693874;2344;23.41;2290;95.27;188949;1772;17617.66
3;2034-07-14;4805;1188;140;2981334;2727;41.57;8841;12.44;630423;1723;24085.02
3;2034-07-15;8713;1750;124;1306886;2786;62.07;2826;98.27;689985;3506;14784.78
3;2034-07-16;9571;806;109;232446;2042;27.52;5680;5.11;863853;4571;20554.85
3;2034-07-17;6519;1807;229;113407;1094;52.7;7418;7.99;483289;1358;23305.11
3;2034-07-18;8629;866;158;3591300;1242;94.38;8459;36.52;980159;4007;17639.61
3;2034-07-19;9779;1004;236;3475809;2705;56.99;664;31.64;466182;4946;13804.54
3;2034-07-20;8790;1456;171;1985683;1620;70.52;3486;8.68;233046;2054;13741.06
3;2034-07-21;8485;1945;191;2503315;2676;75.42;9335;74.01;684918;4077;16226.35
3;2034-07-22;4887;845;200;3377216;2185;49.99;1987;0.28;379566;2612;21188.57
3;2034-07-23;7353;1120;117;1393055;2922;33.94;3591;38.61;693144;3082;11026.36
