id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2034-10-30;6015;1791;225;1992447;2956;78.83;9446;38.19;405088;2122;18582.49
3;2034-10-31;11186;924;91;2481430;1884;76.14;4743;46.53;867896;1216;12753.38
3;2034-11-01;4641;1282;158;3166398;2255;24.2;746;4.35;58449;1906;24415.9
3;2034-11-02;10228;1166;129;1426998;1901;73.61;980;55.58;828582;3226;19022.42
3;2034-11-03;10328;1148;151;1436588;2653;88.71;1667;15.84;749775;1842;22763.01
3;2034-11-04;4431;1092;210;3843800;2814;48.44;3121;74.72;111929;3784;19758.29
3;2034-11-05;6456;906;100;1384296;2298;56.52;4236;70.13;598184;1961;14632.01
3;2034-11-06;9157;1326;111;3215942;2412;10.3;6245;25.37;707109;4048;19138.16
3;2034-11-07;9700;1392;207;193882;1207;55.53;5861;40.42;343132;3100;14942.6
3;2034-11-08;6675;1584;204;328829;2488;6.49;7505;94.98;446228;1684;20564.59
3;2034-11-09;11987;1556;147;1183948;1275;4.47;2250;14.46;846680;2198;21244.43
3;2034-11-10;6346;1699;180;940333;1153;9.93;1613;63.47;410842;4196;24029.32
3;2034-11-11;4619;1720;97;3446462;2814;21.36;7314;86.3;376622;2202;11158.74
3;2034-11-12;9044;1430;235;842373;2229;81.07;3;51.94;240453;2075;21623.93
