id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2048-02-17;10730;1399;181;945966;1122;22.02;3297;84.74;572382;4727;22185.79
3;2048-02-18;8682;1683;110;3129101;1826;56.47;2661;93.42;553996;2773;13821.33
3;2048-02-19;7403;1725;232;3102263;2293;12.89;4539;27.55;99524;3575;24842.76
3;2048-02-20;7337;1270;244;1079786;1924;40.4;1879;64.62;738658;4110;23024.54
3;2048-02-21;11733;1886;210;3244188;2265;43.56;547;86.9;193291;4739;17930.36
3;2048-02-22;4180;1509;136;766432;2611;29.05;3140;9.83;772433;1686;15792.9
3;2048-02-23;5199;1544;172;3293661;2571;83.77;654;93.0;520015;3223;11548.42
3;2048-02-24;5263;1089;116;1653665;2227;10.4;230;97.24;589596;4884;23982.61
3;2048-02-25;5358;1298;215;3125913;1506;53.59;6759;80.18;749804;2829;21721.65
3;2048-02-26;9262;857;156;1807049;2827;92.65;8200;50.23;746307;2190;19984.74
3;2048-02-27;11304;1329;126;1949228;1478;50.27;2654;7.06;65389;2141;15262.67
3;2048-02-28;9403;1614;194;2715126;1660;58.47;1909;4.48;614196;2845;18774.93
3;2048-02-29;5934;1461;137;2931075;1143;16.25;4363;47.67;405557;2978;24402.09
3;2048-03-01;4370;1925;126;670954;2205;94.5;6012;22.78;779094;4264;24087.29
