id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2044-07-11;9532;824;105;2806050;1729;66.92;2580;86.02;110036;4855;13571.58
3;2044-07-12;8321;972;139;1171394;1278;26.8;9490;88.39;602651;3386;25861.43
3;2044-07-13;8178;1281;186;2332845;2628;47.82;5906;3.15;815382;3480;24241.61
3;2044-07-14;8741;1253;74;3009830;2088;93.07;2781;40.38;159512;4657;17756.88
3;2044-07-15;6606;1628;166;3804309;1684;93.63;361;47.17;135413;3294;23549.05
3;2044-07-16;10924;1713;82;1161464;1230;18.02;5752;28.72;817437;4281;11642.31
3;2044-07-17;7310;1422;70;709430;1008;56.6;8835;29.65;838335;4379;21545.29
3;2044-07-18;8768;1584;216;1817670;1419;88.35;8560;1.44;147767;3761;23481.3
3;2044-07-19;6173;1561;127;1136907;2599;79.47;659;27.93;660246;2389;24971.6
3;2044-07-20;5051;1798;214;3116185;2269;85.65;6017;73.28;941253;2589;20024.17
3;2044-07-21;8289;1963;182;1950023;1681;1.22;3058;51.07;210478;4365;23193.8
3;2044-07-22;6313;1311;89;3493905;1129;94.49;4683;74.8;774617;2628;12039.86
3;2044-07-23;11973;1664;70;1749527;1492;1.26;6871;70.01;327602;2542;20441.37
3;2044-07-24;5789;1358;128;691622;1547;68.17;1288;29.5;39133;3351;24900.9
