id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2044-09-05;8548;1748;133;1210349;2220;72.24;3473;78.97;995836;3884;23501.54
3;2044-09-06;5507;1124;212;2672536;1354;50.37;1010;91.51;820691;2045;19380.07
3;2044-09-07;6016;1096;160;3612365;1578;64.86;1546;64.93;732052;4513;14414.6
3;2044-09-08;4859;1976;230;3398891;1636;64.62;5864;90.58;333988;4152;19358.78
3;2044-09-09;10909;1890;243;1750830;1243;95.87;8631;86.93;220471;3984;13001.68
3;2044-09-10;10073;1833;195;3245052;2723;62.14;3015;47.51;203303;1235;14964.02
3;2044-09-11;6473;963;245;1282565;1407;55.18;2539;53.31;170237;3061;21364.59
3;2044-09-12;9947;1221;107;555587;2221;96.53;8771;57.34;524616;3078;19665.2
3;2044-09-13;7475;846;89;2276145;1098;14.02;8557;78.98;483025;4822;18066.58
3;2044-09-14;11384;1277;155;283056;1317;19.73;7962;88.09;866304;3464;11703.11
3;2044-09-15;7932;1387;145;750178;2941;7.91;2593;51.75;521630;1435;11819.7
3;2044-09-16;8459;866;164;3880525;1725;9.93;6218;90.22;526913;2510;13709.4
3;2044-09-17;4552;1983;166;1048418;2825;49.31;1784;76.29;514248;3358;20607.21
3;2044-09-18;9142;1382;153;1743406;1735;79.35;9822;7.66;588648;1374;14143.73
