id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2042-04-07;10585;1065;101;2387795;2869;81.75;3131;2.28;37261;1713;16692.49
3;2042-04-08;9346;1264;195;445324;2959;99.37;4870;5.28;95642;4958;25941.81
3;2042-04-09;10918;902;174;2988309;2271;73.48;5003;30.59;765791;2554;13063.76
3;2042-04-10;7312;1514;193;3459191;1442;15.28;960;74.69;170058;4705;15036.42
3;2042-04-11;7288;1061;174;361137;1508;62.04;6971;8.03;409667;2190;20253.48
3;2042-04-12;7345;1541;96;3196834;2999;93.19;4945;13.63;234911;4985;21994.05
3;2042-04-13;9109;1312;179;577792;2591;12.11;7177;51.51;660093;3826;21212.9
3;2042-04-14;6409;1003;156;3208234;1130;98.39;3417;54.55;785099;4291;12851.58
3;2042-04-15;8226;1408;189;1368994;1672;71.09;1706;1.27;985954;2564;12653.21
3;2042-04-16;4830;1191;219;2815081;2893;47.97;2295;69.13;31836;3902;16217.39
3;2042-04-17;7329;1647;122;2539601;1695;42.98;8642;1.52;574860;1987;17160.35
3;2042-04-18;4711;1296;152;1835827;1033;71.88;3929;65.4;682306;3486;14829.58
3;2042-04-19;5457;1499;161;3931765;1108;56.66;69;34.79;901690;3602;21962.66
3;2042-04-20;9298;1515;206;1076240;1921;66.89;6949;81.81;318713;2367;11375.87
