id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2062-10-23;9715;1509;193;834200;2860;67.15;9297;45.18;678817;4182;16042.19
3;2062-10-24;5688;841;203;2870722;2637;78.21;8326;68.61;826631;1426;25557.79
3;2062-10-25;9237;1739;212;2495466;2128;22.51;9626;51.98;831893;3590;24988.26
3;2062-10-26;4642;1389;236;3861270;1071;82.05;4555;86.5;977696;2297;24758.91
3;2062-10-27;11785;1671;114;2733014;1899;85.23;4874;49.02;532780;2663;25216.23
3;2062-10-28;9810;1134;169;996090;1056;57.16;3578;5.29;66628;4335;18572.67
3;2062-10-29;10887;1157;88;2474952;2253;43.57;9221;10.4;173045;1228;12025.62
3;2062-10-30;5270;961;199;1976072;1824;6.77;5187;47.2;269615;1439;19373.57
3;2062-10-31;7554;1297;179;3467821;2125;26.91;2188;83.98;533455;3555;11622.11
3;2062-11-01;6391;1536;221;100020;2355;31.37;5326;5.42;896678;4263;17134.56
3;2062-11-02;5910;1491;104;3645458;1701;54.64;78;45.16;353286;4263;15102.68
3;2062-11-03;11346;867;97;636287;1798;38.96;8096;64.61;623948;3919;15195.95
3;2062-11-04;11538;1327;146;1934345;1724;51.14;7454;35.89;275682;4968;25603.36
3;2062-11-05;6012;1621;193;674612;2776;67.67;5365;45.35;744076;4533;16309.01
