id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2053-09-08;8965;1495;173;972494;1392;78.19;8810;50.43;115171;2685;20370.98
3;2053-09-09;11556;1538;88;1289202;2898;6.22;9212;22.67;780155;1532;21254.57
3;2053-09-10;8251;1943;175;653607;2050;35.83;1581;41.82;944827;2812;18778.02
3;2053-09-11;7994;899;174;245591;1592;7.34;1760;68.34;771234;4979;17407.36
3;2053-09-12;6825;918;148;821776;2206;57.6;544;97.48;578723;1178;23432.9
3;2053-09-13;9000;1414;158;2239318;2959;93.09;9965;21.74;376695;3442;17387.62
3;2053-09-14;11128;1885;224;3782384;1853;66.08;7056;29.61;798748;3556;19860.0
3;2053-09-15;8320;1405;156;1904422;1831;85.94;61;6.35;289510;2169;14857.72
3;2053-09-16;10332;1121;90;3665862;1440;48.24;8914;34.0;748484;3777;22632.58
3;2053-09-17;10723;1041;87;3659546;1112;36.68;9569;89.64;157525;2530;11642.9
3;2053-09-18;11384;1941;160;2616851;2338;36.98;1335;8.44;576393;2144;23484.3
3;2053-09-19;5095;804;179;2458410;2866;0.63;8036;9.87;773818;1288;13468.32
3;2053-09-20;4351;1308;201;3856392;2061;67.14;7467;48.87;613514;1358;21729.03
3;2053-09-21;9202;1579;232;1404719;2220;26.22;1364;73.24;724982;2556;14254.12
