id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2053-05-05;7766;1723;160;3960756;1974;32.39;39;62.97;43389;1557;19081.88
3;2053-05-06;5781;1425;71;1017419;1016;17.1;5843;35.71;656778;1189;12758.91
3;2053-05-07;9597;1826;186;1832926;2335;13.71;5434;73.65;657238;1444;14764.61
3;2053-05-08;5461;1312;105;3910494;2277;23.74;3677;58.71;603444;1987;19773.01
3;2053-05-09;11720;963;175;673465;2450;57.06;3456;17.92;681975;3044;15785.86
3;2053-05-10;4161;1722;156;3344873;1774;70.8;2910;9.56;733517;3273;24739.84
3;2053-05-11;5051;1782;71;3182653;2021;55.96;6110;22.81;126753;4504;16341.15
3;2053-05-12;8628;1823;216;2545800;2789;35.37;5460;89.6;799668;3300;20733.21
3;2053-05-13;10456;1487;148;1222332;2565;38.52;2488;61.08;46597;1678;23285.69
3;2053-05-14;11085;1588;237;3411764;1778;14.7;1801;73.45;587923;4200;19569.91
3;2053-05-15;5138;1305;81;3005640;1481;67.98;3029;7.13;586054;3814;19251.35
3;2053-05-16;6707;928;220;3145395;1452;79.69;6450;90.83;426120;2263;23807.56
3;2053-05-17;4574;1098;196;2751946;1245;85.64;4657;81.42;349119;4619;16362.75
3;2053-05-18;6636;1901;107;1333205;1949;0.31;266;78.42;330492;4791;20137.94
