id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2031-01-13;10415;1388;71;1541523;2846;49.03;5220;31.9;965163;2454;21307.4
3;2031-01-14;7326;1035;169;202590;1999;39.33;1038;59.95;459136;3060;18430.46
3;2031-01-15;6145;987;145;3992786;1049;7.81;520;18.59;510814;1416;12590.39
3;2031-01-16;6267;1463;179;172864;1440;67.78;8621;91.39;226936;1627;15607.11
3;2031-01-17;11867;1597;99;1639982;1614;15.15;356;90.81;421292;2761;16021.04
3;2031-01-18;10409;1322;167;2047333;2544;38.55;2129;93.89;655290;1485;25820.21
3;2031-01-19;9218;1462;200;2069628;1544;41.42;2730;6.31;730999;4869;14669.19
3;2031-01-20;7200;1236;194;2807086;2365;98.21;6373;12.06;163831;3249;22431.79
3;2031-01-21;7019;1061;117;2633678;1155;57.19;3828;4.33;656102;1013;12099.09
3;2031-01-22;11695;1322;137;2265523;1692;21.75;3003;2.49;203974;1246;19726.68
3;2031-01-23;5130;1293;243;2278565;1838;25.45;3698;38.36;404851;4818;12018.38
3;2031-01-24;10779;1365;182;3438343;2446;72.13;8490;33.89;671410;3214;16530.8
3;2031-01-25;5868;1374;154;3858728;2670;53.08;8382;4.98;647061;4587;22641.3
3;2031-01-26;10101;1987;190;932462;1648;62.11;8175;63.4;839598;1882;13185.32
