id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2062-12-04;10223;1911;90;2494403;1400;43.72;3887;72.52;754037;2272;14624.01
3;2062-12-05;6291;838;167;2181966;2915;32.43;2066;43.72;685576;2667;22916.31
3;2062-12-06;9647;1183;93;2920293;1408;99.12;6163;8.49;566778;3119;17266.59
3;2062-12-07;6525;1677;146;413544;2790;20.09;1595;26.02;94230;3009;25883.12
3;2062-12-08;6264;1005;203;3619877;2279;97.59;7129;41.6;821801;1735;13322.46
3;2062-12-09;11870;1567;173;3299093;1651;30.97;1316;6.74;932976;3249;20759.97
3;2062-12-10;10478;869;105;1949472;2091;16.26;8184;43.09;508608;1726;14670.88
3;2062-12-11;6185;1384;248;825957;1876;59.39;3014;40.32;656392;3341;20006.18
3;2062-12-12;11026;1549;208;1739194;2581;52.87;6270;29.44;460797;3646;18709.76
3;2062-12-13;5000;891;92;3657732;2702;18.13;225;6.77;732789;4860;20897.75
3;2062-12-14;8230;1826;91;2470649;2273;21.15;8272;47.65;980260;3155;12520.77
3;2062-12-15;6856;1683;151;148533;1516;50.12;6034;27.82;689638;2496;15001.78
3;2062-12-16;6918;968;209;789636;1186;24.75;954;33.67;409347;2779;15665.47
3;2062-12-17;9357;856;185;564408;2157;87.29;6728;78.69;175260;2804;14992.33
