id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2048-03-02;4593;1906;139;3750275;2285;40.1;9954;58.96;731027;4249;13871.89
3;2048-03-03;7889;1714;176;2609732;1135;2.08;5810;22.76;914303;1526;15095.95
3;2048-03-04;9750;1520;158;1261488;1274;92.57;781;76.82;378289;2676;12790.36
3;2048-03-05;5687;1036;76;2930695;1753;27.52;6519;50.51;297331;3770;16352.61
3;2048-03-06;11790;1179;146;338642;2314;31.06;1863;34.2;940795;3580;24003.51
3;2048-03-07;4906;1826;114;1442659;2789;31.86;8567;50.7;719737;3460;25591.72
3;2048-03-08;9724;1304;131;666006;2563;10.79;3711;34.39;599711;4849;12666.96
3;2048-03-09;6398;918;126;3177158;2616;92.14;8969;54.17;595920;2610;15281.49
3;2048-03-10;10302;1087;223;1251608;2051;8.69;7857;22.64;323718;2035;18873.33
3;2048-03-11;7165;1768;228;2951480;1030;40.44;3070;90.73;678010;4505;17778.92
3;2048-03-12;6388;1366;156;684062;2827;34.6;300;50.48;349590;4149;12354.38
3;2048-03-13;4142;923;145;3397137;2642;27.73;1661;44.01;123723;2557;18871.51
3;2048-03-14;5610;1687;96;3244002;2491;23.3;3461;7.3;903842;3642;15234.55
3;2048-03-15;9209;958;95;3134061;2495;89.19;839;73.63;818040;4558;19174.39
