id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2058-03-18;8172;1501;135;2824714;2048;92.88;4901;0.55;193443;1833;11212.67
3;2058-03-19;7915;1729;177;2055046;2610;82.06;5730;55.42;326673;3261;19130.31
3;2058-03-20;4938;1545;220;740428;1652;53.94;8028;15.37;173270;3665;25718.51
3;2058-03-21;5619;1419;244;1305717;2259;83.77;2870;92.35;148901;4802;19500.53
3;2058-03-22;6463;1695;206;3922064;2095;65.77;788;13.56;105017;4690;23430.22
3;2058-03-23;11430;1596;242;3671195;2196;69.03;7564;8.56;218872;2333;12617.7
3;2058-03-24;10950;1115;189;2280616;1832;22.38;5687;58.73;677785;3361;24081.45
3;2058-03-25;8069;938;109;3392220;1679;16.89;8512;48.98;264409;4794;16147.87
3;2058-03-26;10020;1861;88;2735765;2255;21.13;316;50.66;657548;2629;23797.29
3;2058-03-27;9965;1866;149;1324084;2012;14.57;7039;45.02;138536;2785;18474.87
3;2058-03-28;8752;1295;107;2638207;2661;28.69;2958;17.74;216762;4253;24645.77
3;2058-03-29;5090;1990;168;3580688;2060;44.68;520;16.72;366222;3411;19515.68
3;2058-03-30;4278;1627;89;692262;2455;22.25;4210;21.35;394859;4500;15617.3
3;2058-03-31;11310;822;222;1490383;2579;49.0;7992;29.38;237496;3770;11376.09
