id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2030-01-28;4199;1157;173;114385;1222;57.6;7910;24.63;790880;1522;18084.06
3;2030-01-29;7481;1870;125;2611624;1103;39.33;8509;91.4;118618;2755;17276.29
3;2030-01-30;8730;1703;152;2972413;1074;26.24;4214;22.06;624478;4526;22083.41
3;2030-01-31;10067;1159;145;3532914;1593;62.64;4208;67.31;708593;1641;12646.55
3;2030-02-01;11740;1429;115;377436;1663;28.81;8212;60.47;407839;2758;14067.33
3;2030-02-02;6547;1631;130;1006240;1987;18.4;1868;18.54;340326;4526;14345.12
3;2030-02-03;10807;1813;199;158201;1314;82.59;8061;39.69;275455;2944;22155.86
3;2030-02-04;4827;1593;174;2831590;2599;7.4;2559;54.29;517581;2283;21900.5
3;2030-02-05;7132;959;175;2279908;1190;44.16;9553;65.36;564300;4360;21113.5
3;2030-02-06;10736;1868;136;668355;2079;69.59;1657;16.82;560791;1766;11011.29
3;2030-02-07;5397;1237;145;1057273;2429;42.73;4776;52.69;137877;1432;20017.97
3;2030-02-08;5874;871;190;537573;2712;52.42;9216;31.08;458977;1376;19678.27
3;2030-02-09;7311;1671;229;3090482;2227;98.61;7045;77.13;392725;4143;14940.56
3;2030-02-10;5885;1060;92;2022333;1155;22.55;2399;6.73;794918;1163;18287.46
