id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2058-12-09;7279;1761;167;1936146;2876;25.48;9539;19.88;625976;3652;12825.0
3;2058-12-10;10813;967;221;118886;1517;55.48;8839;58.01;607796;1259;16505.5
3;2058-12-11;4845;1456;131;2919017;2122;57.4;869;63.36;305364;3094;25348.98
3;2058-12-12;10558;1017;145;793184;2139;31.24;8070;18.8;760447;4535;23871.9
3;2058-12-13;10589;1773;186;2035195;2353;99.24;6357;32.53;560054;4649;17392.94
3;2058-12-14;5215;1583;114;651037;2488;3.88;4059;62.82;688286;4240;22757.53
3;2058-12-15;11834;1280;216;836613;2415;54.91;5941;58.81;256450;2046;25236.87
3;2058-12-16;4252;1409;223;1211969;1274;52.28;8081;56.6;43815;4816;24443.72
3;2058-12-17;5646;1519;246;1861094;1882;98.92;312;59.31;43240;2404;20156.86
3;2058-12-18;4343;1573;110;1707827;1068;25.04;1968;4.1;817402;3890;25707.79
3;2058-12-19;4185;1614;219;196700;2604;81.03;8000;15.85;854948;1315;17177.35
3;2058-12-20;11280;1656;151;2830909;2260;3.58;1630;86.57;144484;1610;16569.05
3;2058-12-21;11819;1824;149;3677430;1532;67.77;5934;4.31;709826;4191;23354.47
3;2058-12-22;9704;981;132;691226;2073;99.98;8625;69.5;933458;1479;23931.06
