id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2047-04-29;6916;1441;118;3167277;1737;35.75;2425;29.26;520415;2775;15156.71
3;2047-04-30;8391;1523;158;1708846;1498;66.35;8862;22.66;585494;2168;12010.44
3;2047-05-01;8478;1398;183;1426120;2696;12.66;9134;84.28;82080;2442;23573.39
3;2047-05-02;9832;1090;110;442793;2030;6.58;5643;57.46;496722;4158;16401.89
3;2047-05-03;8141;1226;83;2888257;2316;70.47;1020;57.66;350363;2095;13717.49
3;2047-05-04;10909;1476;216;2494643;2133;21.37;5560;49.08;506975;3474;16906.6
3;2047-05-05;7848;1126;84;3136081;2945;15.46;9494;48.25;52822;2262;16434.31
3;2047-05-06;8974;1325;200;3705215;2787;7.12;2962;41.71;704354;1034;19720.54
3;2047-05-07;7566;929;121;3786940;2516;98.99;1810;34.74;483584;2043;13962.81
3;2047-05-08;7962;1419;209;2238894;2720;50.64;3687;25.96;413822;2273;11666.33
3;2047-05-09;8941;827;209;3868017;2298;90.86;6128;9.35;473710;3848;16912.45
3;2047-05-10;4058;1307;181;3123312;2570;92.17;4721;10.84;820691;1634;15570.82
3;2047-05-11;6577;1668;233;323366;2383;22.33;3101;49.85;931534;3187;14027.7
3;2047-05-12;4757;1518;77;874747;2707;5.79;5876;49.33;35905;3846;20503.84
