id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2048-11-09;8937;924;117;1055989;2889;70.98;2012;39.33;449775;3065;12993.5
3;2048-11-10;10679;1372;207;2928126;2065;76.08;6349;89.7;510595;3214;21584.74
3;2048-11-11;10262;1039;232;184415;2018;4.3;9797;2.22;571924;2778;15472.87
3;2048-11-12;7916;1211;111;3062322;1465;2.53;6779;89.73;811312;1488;18189.54
3;2048-11-13;6244;1377;176;2002289;2676;13.48;1186;91.47;144244;1980;24058.12
3;2048-11-14;5496;1273;231;1136988;2974;7.13;9550;80.98;743016;3990;23744.05
3;2048-11-15;6348;1794;82;3435940;2472;99.35;2267;36.58;567132;4626;11010.14
3;2048-11-16;4599;1807;195;1013944;2758;87.86;5402;99.57;829742;1779;15488.67
3;2048-11-17;8192;1876;158;3029411;2215;28.42;9580;32.0;472223;2083;13413.32
3;2048-11-18;5343;1676;243;3156521;1449;42.6;9538;55.69;108195;1029;17372.93
3;2048-11-19;7578;1554;167;2777559;2191;12.56;215;26.99;240581;1285;12209.92
3;2048-11-20;8379;1086;129;730043;2713;46.49;2701;99.93;289314;4651;13628.59
3;2048-11-21;10243;1982;129;620208;1664;67.41;7870;47.94;814838;4021;15650.4
3;2048-11-22;5320;1062;238;547926;1921;66.79;6807;38.6;845181;4829;13662.88
