id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2061-06-20;9651;1041;219;1137448;1871;88.47;4010;76.07;737207;2176;24005.77
3;2061-06-21;9045;846;160;2006061;1195;94.15;6645;38.91;65901;2472;16224.97
3;2061-06-22;5198;1077;133;1098220;2402;20.93;8663;34.89;97270;1096;23873.12
3;2061-06-23;9802;933;150;3705259;1207;60.41;4146;43.62;970601;1302;18280.63
3;2061-06-24;5255;1224;173;336156;1411;68.34;2627;91.04;679943;3237;21711.06
3;2061-06-25;5822;1037;72;1699347;1749;77.39;908;68.75;101981;3645;17245.93
3;2061-06-26;10948;1461;147;3991387;1457;30.12;4655;23.27;430947;2351;13419.48
3;2061-06-27;7040;1936;146;2015107;2206;40.07;9438;71.53;881575;1779;25460.94
3;2061-06-28;7814;1078;239;3162833;2070;91.62;3660;50.67;480485;3561;23805.92
3;2061-06-29;5815;1198;154;1827298;1713;60.84;2862;86.25;173986;2383;11693.86
3;2061-06-30;5152;1077;143;3417395;1190;61.48;861;58.33;899501;2030;16291.21
3;2061-07-01;9905;1003;153;1012131;1476;13.47;8010;88.06;914126;3261;20097.38
3;2061-07-02;10035;1792;196;292137;1089;27.54;6323;92.45;307232;1668;14188.5
3;2061-07-03;10594;811;190;2048465;2776;87.97;8747;61.8;767860;1549;20094.32
