id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2060-01-05;8206;862;73;3007034;2031;48.07;6257;18.3;909248;3125;14505.39
3;2060-01-06;11796;1030;166;1133438;2233;55.41;415;74.63;53632;4840;19378.64
3;2060-01-07;8773;1988;160;3164012;1596;19.29;6234;85.06;990813;3093;12224.03
3;2060-01-08;4606;1731;236;2661491;1987;18.87;6124;1.97;655989;1092;11317.12
3;2060-01-09;11265;1959;85;2716549;2289;93.21;1360;99.28;165977;2479;15800.66
3;2060-01-10;9505;927;104;438517;2335;99.97;7972;13.76;381784;3404;20554.0
3;2060-01-11;9116;1778;137;2515186;2826;94.06;3071;74.48;374958;3442;23525.46
3;2060-01-12;5066;1414;200;250176;1843;40.13;8174;66.85;51091;2614;14409.75
3;2060-01-13;10353;965;116;2051696;2931;58.12;1290;87.94;832123;1494;25982.23
3;2060-01-14;7043;1793;178;1066850;2251;47.35;2760;26.68;897690;4514;19817.08
3;2060-01-15;8086;1461;203;3630846;1541;84.54;4701;85.11;192169;1312;13454.32
3;2060-01-16;11175;1400;173;1976872;1383;85.96;5679;65.81;220558;4933;19012.07
3;2060-01-17;10034;1346;180;888193;1666;20.94;494;77.43;885385;1001;21418.88
3;2060-01-18;8520;1680;95;1334186;2191;50.57;1809;27.7;641564;4483;17955.17
