id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2048-03-30;5624;1112;163;328958;2810;66.61;3964;85.05;931612;1938;25076.5
3;2048-03-31;4929;1240;89;3199713;2696;81.32;7337;81.76;214083;2944;15650.21
3;2048-04-01;6611;1497;156;3951167;1826;49.15;4027;38.24;873217;2327;12946.37
3;2048-04-02;11082;1705;71;2619916;1418;81.94;1904;26.42;35036;4883;19097.65
3;2048-04-03;7089;1141;133;1145773;1066;8.72;2328;92.98;776780;1301;17832.14
3;2048-04-04;7416;1520;123;2390310;2464;56.56;2662;49.11;774081;4038;11811.12
3;2048-04-05;9408;1890;112;1984294;1435;9.82;3064;16.75;691149;2501;23387.59
3;2048-04-06;6550;1392;113;828826;2919;53.18;1142;8.92;249105;3133;11510.8
3;2048-04-07;10407;1100;106;1435409;2759;94.85;7174;14.42;223575;1505;16336.64
3;2048-04-08;9752;1427;226;2427873;2841;31.26;2163;64.27;50253;2205;11756.39
3;2048-04-09;5928;1773;78;3863946;2733;58.13;9176;26.62;494790;1224;16406.09
3;2048-04-10;9074;1622;105;3002622;2295;4.64;5171;29.95;421756;4124;25476.25
3;2048-04-11;5038;1173;103;2826174;2618;64.21;4778;24.48;946697;2339;23057.03
3;2048-04-12;9949;1640;211;751596;2018;11.47;2574;46.14;52823;1828;12953.41
