id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2041-06-17;11103;1781;220;3844254;2151;55.05;8539;22.82;109150;4328;11986.54
3;2041-06-18;8324;1069;152;130321;1000;61.68;998;11.7;357503;1410;23544.22
3;2041-06-19;7314;1896;234;1373062;1777;93.49;3455;29.05;492775;2091;13254.77
3;2041-06-20;4130;1536;239;1955267;2366;76.17;6190;81.05;975893;2690;12347.93
3;2041-06-21;7916;1786;85;1845791;2379;41.45;506;13.5;688997;4942;21580.3
3;2041-06-22;8703;1493;226;1787228;2554;92.94;4633;15.31;434638;1283;12792.55
3;2041-06-23;10267;1517;191;2695000;2030;79.62;3763;54.74;599833;3966;19521.19
3;2041-06-24;11544;1812;180;2900156;2678;83.69;789;13.22;449954;1293;25647.56
3;2041-06-25;9159;1007;157;921924;2658;64.28;7181;30.97;458300;3521;19835.93
3;2041-06-26;5994;1480;132;442765;1423;81.49;5997;50.61;815494;2259;12787.32
3;2041-06-27;8402;1814;165;3077522;1586;63.48;428;66.35;715088;1116;13510.64
3;2041-06-28;9935;1270;144;3969784;2228;52.49;7909;79.53;222638;3978;24078.54
3;2041-06-29;6145;1668;130;2936810;2472;59.99;4574;86.0;561183;4454;20294.44
3;2041-06-30;4818;1031;208;2529478;2225;66.44;7587;39.89;165511;2313;23663.41
