id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2056-01-10;4117;1552;241;3860747;2409;36.37;4595;41.34;871744;4828;22807.37
3;2056-01-11;6493;1670;185;1869737;1893;31.05;3620;18.9;966647;1975;25787.67
3;2056-01-12;9831;1775;114;125574;1394;63.79;727;92.89;915100;3539;15808.1
3;2056-01-13;9266;1972;75;612066;1979;60.16;4624;68.99;777495;1843;19316.86
3;2056-01-14;7858;1716;98;2864262;2489;85.56;8742;89.35;247313;3678;22552.2
3;2056-01-15;11703;896;240;3576517;2039;22.13;1171;79.76;708896;1137;14671.28
3;2056-01-16;8678;1384;165;2628545;2952;5.42;2612;28.17;547685;2248;15598.42
3;2056-01-17;9405;1457;230;268924;1564;36.71;745;21.4;227848;4989;19590.6
3;2056-01-18;6926;992;201;1919024;1627;71.97;8846;96.42;233995;4792;16658.44
3;2056-01-19;11164;1617;180;1922218;1157;90.37;4878;38.17;744324;2772;24004.44
3;2056-01-20;8375;1304;218;1864734;2098;20.86;6027;13.85;88504;4885;16028.71
3;2056-01-21;9471;1968;115;139862;1493;51.33;4271;13.29;962958;4025;15088.93
3;2056-01-22;9446;1331;155;2903078;1066;41.86;401;29.15;912544;4688;15850.85
3;2056-01-23;10622;1468;128;2081518;2567;79.98;1018;87.72;530954;1779;11670.24
