id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2038-08-16;5508;1155;130;2650274;2665;75.86;713;69.56;394440;2166;19339.77
3;2038-08-17;9148;1029;152;1116177;1336;25.66;4903;38.33;134164;1164;12508.45
3;2038-08-18;9631;1058;246;429782;1898;80.29;84;53.31;376835;2185;18399.18
3;2038-08-19;5868;1741;237;1552318;1796;41.96;1528;11.3;605817;4047;25167.53
3;2038-08-20;6775;1211;129;2293041;2852;84.82;7855;25.49;104337;1715;21244.98
3;2038-08-21;8015;1500;175;3201497;1394;42.06;9276;94.31;969933;1340;12815.0
3;2038-08-22;9781;1484;88;2063107;1797;51.67;8144;89.41;169068;3187;19991.26
3;2038-08-23;10797;1339;218;2577450;2011;7.68;4653;28.58;687142;4289;12304.84
3;2038-08-24;8566;1352;140;826291;2259;69.12;4596;88.63;366234;2389;20056.83
3;2038-08-25;10444;1223;116;680154;2676;95.77;158;55.35;615761;3517;20625.68
3;2038-08-26;9574;1637;197;2980575;1442;36.3;1257;59.33;640306;4159;23012.84
3;2038-08-27;6084;962;226;2765008;1746;41.95;571;68.84;160778;4312;25923.48
3;2038-08-28;6922;1326;181;372240;2759;90.47;2827;90.22;326088;3553;17790.02
3;2038-08-29;11975;1722;86;2973034;1474;3.45;2383;98.06;581868;3833;24564.01
