id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2040-04-09;6064;1752;172;2753877;2882;84.64;6706;38.09;709491;2613;20553.64
3;2040-04-10;5595;1881;122;3597938;1991;78.25;9327;24.68;145541;3805;21569.27
3;2040-04-11;5620;1371;227;483593;2929;54.64;4248;68.6;92760;2005;13877.68
3;2040-04-12;4334;1222;147;3844291;2391;50.64;2557;51.86;174854;4021;16058.7
3;2040-04-13;9951;923;106;3399278;2670;52.05;3491;86.56;101950;4433;12947.35
3;2040-04-14;10636;1174;119;1792575;1886;64.16;4179;35.73;166074;3013;23082.67
3;2040-04-15;7105;1177;140;837942;2850;7.12;6982;4.66;177900;4756;17172.89
3;2040-04-16;8648;1807;162;929313;1629;26.15;3277;76.99;699886;2749;12315.88
3;2040-04-17;8023;1240;102;3441449;2283;23.46;910;78.39;266416;2581;24016.19
3;2040-04-18;9889;1403;233;1257623;2904;80.53;4865;46.37;185772;4382;14208.28
3;2040-04-19;7355;1656;111;889942;2264;95.75;2206;42.75;932804;1344;14969.26
3;2040-04-20;9331;1762;170;987929;1056;51.31;3042;20.86;981891;4401;25336.26
3;2040-04-21;7033;1840;120;241378;1827;13.62;9582;20.32;273234;1085;16559.51
3;2040-04-22;6559;1010;131;2071566;1827;16.66;2773;9.76;542427;4602;12693.53
