id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2057-04-02;10321;1381;213;1045313;2134;71.04;5867;35.36;855894;4905;20843.44
3;2057-04-03;7890;898;206;584576;1937;87.6;492;25.59;614560;1257;17677.29
3;2057-04-04;7348;1854;144;975060;1929;87.9;8751;96.18;978451;2783;13720.62
3;2057-04-05;8605;894;149;1451153;2899;13.51;6128;13.96;258964;2548;18801.78
3;2057-04-06;6943;1620;186;2313477;1256;15.61;7634;22.22;847427;3432;22062.5
3;2057-04-07;5076;1570;206;2177003;1453;86.07;4879;24.47;313046;4583;16975.91
3;2057-04-08;4863;1152;113;960237;1204;46.17;9875;26.05;204614;4990;17490.53
3;2057-04-09;5177;1005;160;756920;2905;91.96;1035;58.96;969381;3944;17077.41
3;2057-04-10;9606;1128;147;688184;1693;30.21;692;83.8;732373;1448;18858.06
3;2057-04-11;5207;1656;75;828022;2970;33.01;6044;87.19;200443;3244;15219.36
3;2057-04-12;11053;1753;195;3717905;1013;1.72;8302;73.82;833336;1039;19376.46
3;2057-04-13;9978;1913;244;2054812;2305;94.32;4606;30.48;790883;2864;25968.91
3;2057-04-14;5628;884;185;1500988;1875;95.52;2529;47.13;820171;2597;23919.34
3;2057-04-15;10530;1053;93;658402;1688;83.63;927;0.03;532158;4469;20802.63
