id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2049-02-01;5268;838;70;1728131;2428;28.51;1701;44.2;749869;2346;12531.43
3;2049-02-02;8125;1252;165;2177069;2564;23.19;1219;79.17;657904;2658;23540.27
3;2049-02-03;7341;1555;144;2739874;2000;31.53;8291;49.12;786722;3682;11190.14
3;2049-02-04;6025;1783;231;668049;1650;20.37;3601;23.78;590627;2326;24462.99
3;2049-02-05;8553;950;105;3989042;1357;82.79;9936;38.2;225949;4779;22477.57
3;2049-02-06;11611;1603;91;1922220;1097;35.25;4893;49.36;840936;4479;15360.49
3;2049-02-07;11955;1136;194;3240022;1673;16.32;7381;45.13;469843;1497;14534.73
3;2049-02-08;4562;1499;71;3373360;2153;26.49;3899;80.22;55506;3471;22859.74
3;2049-02-09;5343;1164;229;3132275;1035;98.43;3643;92.15;387534;3662;20151.88
3;2049-02-10;11010;1535;139;301581;2491;78.93;9105;46.36;589033;3053;24958.12
3;2049-02-11;4731;1115;226;1860013;1672;23.42;7864;76.5;879128;3394;14238.97
3;2049-02-12;10497;1071;131;3922488;2722;73.2;7879;95.38;826800;1610;15449.42
3;2049-02-13;6235;992;198;1412670;2382;6.07;4189;34.96;389872;2465;18126.34
3;2049-02-14;7203;1063;99;3598884;1333;6.11;413;88.25;216440;3547;14781.09
